trade_id,entry_time_unix,entry_unix,entry_time_et,entry_et,exit_time_et,exit_time_unix,exit_unix,exit_et,side,direction,entry_price,exit_price,nq_contracts,mnq_contracts,bars_held,point_value_usd,pnl_points,pnl_pct,trade_pnl_usd,pnl_usd,trade_profit_pct,trade_profit_usd,total_pnl_usd,cumulative_pnl_pct,cumulative_pnl_usd,result,updated_at_utc
1773402300|LONG,,1773402300,2026-03-13 07:45:00 ET,2026-03-13 07:45:00 ET,2026-03-13 08:20:00 ET,,1773404400,2026-03-13 08:20:00 ET,,LONG,24643.5,24636.5,,,7,20.0,,-0.27999999999999997,,-140.0,-0.27999999999999997,-140.0,,46.97913420883756,23489.567104418777,LOSS,2026-04-24T06:05:16.340238+00:00
1773613500|LONG,,1773613500,2026-03-15 18:25:00 ET,2026-03-15 18:25:00 ET,2026-03-15 19:00:00 ET,,1773615600,2026-03-15 19:00:00 ET,,LONG,24340.0,24458.0,,,7,20.0,,4.72,,2360.0,4.72,2360.0,,51.699134208837556,25849.567104418777,WIN,2026-05-26T01:29:00.407372+00:00
1773618600|LONG,,1773618600,2026-03-15 19:50:00 ET,2026-03-15 19:50:00 ET,2026-03-16 00:30:00 ET,,1773635400,2026-03-16 00:30:00 ET,,LONG,24454.5,24533.0,,,55,,,0.29590866978812524,,147.9543348940626,0.29590866978812524,147.9543348940626,,51.99504287862568,25997.52143931284,WIN,2026-03-30T02:15:13.255257+00:00
1773634500|LONG,,1773634500,2026-03-16 00:15:00 ET,2026-03-16 00:15:00 ET,2026-03-16 00:35:00 ET,,1773635700,2026-03-16 00:35:00 ET,,LONG,24543.75,24518.75,,,4,20.0,,-1.0,,-500.0,-1.0,-500.0,,50.99504287862568,25497.52143931284,LOSS,2026-05-27T01:50:58.523446+00:00
1773635700|LONG,,1773635700,2026-03-16 00:35:00 ET,2026-03-16 00:35:00 ET,2026-03-16 00:50:00 ET,,1773636600,2026-03-16 00:50:00 ET,,LONG,24522.0,24524.0,,,3,20.0,,0.08,,40.0,0.08,40.0,,51.07504287862568,25537.52143931284,WIN,2026-05-27T01:50:58.523516+00:00
1773660900|LONG,,1773660900,2026-03-16 07:35:00 ET,2026-03-16 07:35:00 ET,2026-03-16 12:15:00 ET,,1773677700,2026-03-16 12:15:00 ET,,LONG,24616.0,24895.0,,,55,,,1.108140183853168,,554.0700919265839,1.108140183853168,554.0700919265839,,52.18318306247885,26091.591531239425,WIN,2026-03-30T02:15:13.255312+00:00
1773661200|LONG,,1773661200,2026-03-16 07:40:00 ET,2026-03-16 07:40:00 ET,2026-03-16 08:40:00 ET,,1773664800,2026-03-16 08:40:00 ET,,LONG,24630.25,24676.25,,,12,20.0,,1.8399999999999999,,920.0,1.8399999999999999,920.0,,54.02318306247885,27011.591531239425,WIN,2026-05-27T01:50:58.523756+00:00
1773668700|LONG,,1773668700,2026-03-16 09:45:00 ET,2026-03-16 09:45:00 ET,2026-03-16 09:50:00 ET,,1773669000,2026-03-16 09:50:00 ET,,LONG,24713.0,24688.0,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,53.02318306247885,26511.591531239425,LOSS,2026-05-27T01:50:58.523810+00:00
1773669000|LONG,,1773669000,2026-03-16 09:50:00 ET,2026-03-16 09:50:00 ET,2026-03-16 10:20:00 ET,,1773670800,2026-03-16 10:20:00 ET,,LONG,24698.75,24751.5,,,6,20.0,,2.11,,1055.0,2.11,1055.0,,55.13318306247885,27566.591531239425,WIN,2026-05-27T01:50:58.523872+00:00
1773684000|LONG,,1773684000,2026-03-16 14:00:00 ET,2026-03-16 14:00:00 ET,2026-03-16 16:50:00 ET,,1773694200,2026-03-16 16:50:00 ET,,LONG,24913.0,24872.5,,,33,,,-0.1875125703238556,,-93.75628516192779,-0.1875125703238556,-93.75628516192779,,54.945670492154996,27472.835246077495,LOSS,2026-03-30T02:15:13.255344+00:00
1773720900|LONG,,1773720900,2026-03-17 00:15:00 ET,2026-03-17 00:15:00 ET,2026-03-17 00:55:00 ET,,1773723300,2026-03-17 00:55:00 ET,,LONG,24813.25,24836.5,,,8,20.0,,0.9299999999999999,,465.0,0.9299999999999999,465.0,,55.875670492154995,27937.835246077495,WIN,2026-05-28T00:14:15.735058+00:00
1773750600|LONG,,1773750600,2026-03-17 08:30:00 ET,2026-03-17 08:30:00 ET,2026-03-17 13:10:00 ET,,1773767400,2026-03-17 13:10:00 ET,,LONG,24932.25,25029.25,,,55,,,0.36395329828251555,,181.97664914125778,0.36395329828251555,181.97664914125778,,56.23962379043751,28119.811895218754,WIN,2026-03-30T02:15:13.255444+00:00
1773750900|LONG,,1773750900,2026-03-17 08:35:00 ET,2026-03-17 08:35:00 ET,2026-03-17 09:30:00 ET,,1773754200,2026-03-17 09:30:00 ET,,LONG,24928.75,25057.25,,,11,20.0,,5.140000000000001,,2570.0,5.140000000000001,2570.0,,61.37962379043751,30689.811895218754,WIN,2026-05-28T00:14:15.735299+00:00
1773800100|LONG,,1773800100,2026-03-17 22:15:00 ET,2026-03-17 22:15:00 ET,2026-03-17 22:50:00 ET,,1773802200,2026-03-17 22:50:00 ET,,LONG,25118.0,25118.25,,,7,20.0,,0.01,,5.0,0.01,5.0,,61.38962379043751,30694.811895218754,WIN,2026-05-28T00:14:15.735596+00:00
1773835500|SHORT,,1773835500,2026-03-18 08:05:00 ET,2026-03-18 08:05:00 ET,2026-03-18 08:40:00 ET,,1773837600,2026-03-18 08:40:00 ET,,SHORT,25059.25,24923.0,,,7,20.0,,5.45,,2725.0,5.45,2725.0,,66.83962379043751,33419.81189521875,WIN,2026-04-14T18:17:42.550864+00:00
1773888000|LONG,,1773888000,2026-03-18 22:40:00 ET,2026-03-18 22:40:00 ET,2026-03-18 22:50:00 ET,,1773888600,2026-03-18 22:50:00 ET,,LONG,24716.0,24691.0,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,65.83962379043751,32919.81189521875,LOSS,2026-05-29T00:07:07.257745+00:00
1773888600|LONG,,1773888600,2026-03-18 22:50:00 ET,2026-03-18 22:50:00 ET,2026-03-18 23:15:00 ET,,1773890100,2026-03-18 23:15:00 ET,,LONG,24693.75,24702.75,,,5,20.0,,0.36,,180.0,0.36,180.0,,66.19962379043751,33099.81189521875,WIN,2026-05-29T00:07:07.257819+00:00
1773898800|SHORT,,1773898800,2026-03-19 01:40:00 ET,2026-03-19 01:40:00 ET,2026-03-19 01:50:00 ET,,1773899400,2026-03-19 01:50:00 ET,,SHORT,24583.5,24608.5,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,65.19962379043751,32599.81189521875,LOSS,2026-04-14T18:17:42.551168+00:00
1773899400|SHORT,,1773899400,2026-03-19 01:50:00 ET,2026-03-19 01:50:00 ET,2026-03-19 02:15:00 ET,,1773900900,2026-03-19 02:15:00 ET,,SHORT,24615.25,24627.0,,,5,20.0,,-0.47000000000000003,,-235.0,-0.47000000000000003,-235.0,,64.72962379043751,32364.81189521875,LOSS,2026-04-14T18:17:42.551215+00:00
1773920100|SHORT,,1773920100,2026-03-19 07:35:00 ET,2026-03-19 07:35:00 ET,2026-03-19 12:15:00 ET,,1773936900,2026-03-19 12:15:00 ET,,SHORT,24511.0,24471.0,,,55,,,0.12905105059783928,,64.52552529891963,0.12905105059783928,64.52552529891963,,64.85867484103535,32429.33742051767,WIN,2026-03-30T02:15:13.255640+00:00
1773959100|LONG,,1773959100,2026-03-19 18:25:00 ET,2026-03-19 18:25:00 ET,2026-03-19 23:05:00 ET,,1773975900,2026-03-19 23:05:00 ET,,LONG,24639.0,24612.0,,,55,,,-0.13455244022977375,,-67.27622011488688,-0.13455244022977375,-67.27622011488688,,64.72412240080558,32362.061200402783,LOSS,2026-03-30T02:15:13.255705+00:00
1773999900|SHORT,,1773999900,2026-03-20 05:45:00 ET,2026-03-20 05:45:00 ET,2026-03-20 08:00:00 ET,,1774008000,2026-03-20 08:00:00 ET,,SHORT,24441.75,24444.25,,,26,,,-0.037117975970746286,,-18.558987985373143,-0.037117975970746286,-18.558987985373143,,64.68700442483484,32343.50221241741,LOSS,2026-03-30T02:15:13.255750+00:00
1774007700|LONG,,1774007700,2026-03-20 07:55:00 ET,2026-03-20 07:55:00 ET,2026-03-20 10:55:00 ET,,1774018500,2026-03-20 10:55:00 ET,,LONG,24444.25,24237.0,,,35,,,-0.8726453287754454,,-436.32266438772274,-0.8726453287754454,-436.32266438772274,,63.81435909605939,31907.179548029686,LOSS,2026-03-30T02:15:13.255777+00:00
1774030500|SHORT,,1774030500,2026-03-20 14:15:00 ET,2026-03-20 14:15:00 ET,2026-03-20 14:50:00 ET,,1774032600,2026-03-20 14:50:00 ET,,SHORT,24182.25,24086.5,,,7,20.0,,3.83,,1915.0,3.83,1915.0,,67.64435909605939,33822.179548029686,WIN,2026-04-14T18:17:42.551907+00:00
1774217700|LONG,,1774217700,2026-03-22 18:15:00 ET,2026-03-22 18:15:00 ET,2026-03-22 18:50:00 ET,,1774219800,2026-03-22 18:50:00 ET,,LONG,23990.25,24046.25,,,7,20.0,,2.2399999999999998,,1120.0,2.2399999999999998,1120.0,,69.88435909605938,34942.179548029686,WIN,2026-06-02T01:43:58.121852+00:00
1774238100|SHORT,,1774238100,2026-03-22 23:55:00 ET,2026-03-22 23:55:00 ET,2026-03-23 00:15:00 ET,,1774239300,2026-03-23 00:15:00 ET,,SHORT,23955.75,23980.75,,,4,20.0,,-1.0,,-500.0,-1.0,-500.0,,68.88435909605938,34442.179548029686,LOSS,2026-04-14T18:17:42.552083+00:00
1774238700|LONG,,1774238700,2026-03-23 00:05:00 ET,2026-03-23 00:05:00 ET,2026-03-23 00:40:00 ET,,1774240800,2026-03-23 00:40:00 ET,,LONG,23959.0,23989.25,,,7,20.0,,1.21,,605.0,1.21,605.0,,70.09435909605938,35047.179548029686,WIN,2026-06-03T02:06:08.902401+00:00
1774239300|SHORT,,1774239300,2026-03-23 00:15:00 ET,2026-03-23 00:15:00 ET,2026-03-23 00:30:00 ET,,1774240200,2026-03-23 00:30:00 ET,,SHORT,23979.75,23992.25,,,3,20.0,,-0.5,,-250.0,-0.5,-250.0,,69.59435909605938,34797.179548029686,LOSS,2026-04-14T18:17:42.552121+00:00
1774248000|SHORT,,1774248000,2026-03-23 02:40:00 ET,2026-03-23 02:40:00 ET,2026-03-23 03:05:00 ET,,1774249500,2026-03-23 03:05:00 ET,,SHORT,23871.25,23896.25,,,5,20.0,,-1.0,,-500.0,-1.0,-500.0,,68.59435909605938,34297.179548029686,LOSS,2026-04-14T18:17:42.552201+00:00
1774249500|SHORT,,1774249500,2026-03-23 03:05:00 ET,2026-03-23 03:05:00 ET,2026-03-23 03:10:00 ET,,1774249800,2026-03-23 03:10:00 ET,,SHORT,23884.0,23909.0,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,67.59435909605938,33797.179548029686,LOSS,2026-04-14T18:17:42.552226+00:00
1774249800|SHORT,,1774249800,2026-03-23 03:10:00 ET,2026-03-23 03:10:00 ET,2026-03-23 03:25:00 ET,,1774250700,2026-03-23 03:25:00 ET,,SHORT,23893.0,23801.25,,,3,20.0,,3.6700000000000004,,1835.0,3.6700000000000004,1835.0,,71.26435909605938,35632.179548029686,WIN,2026-04-14T18:17:42.552264+00:00
1774256400|LONG,,1774256400,2026-03-23 05:00:00 ET,2026-03-23 05:00:00 ET,2026-03-23 09:40:00 ET,,1774273200,2026-03-23 09:40:00 ET,,LONG,23914.75,24540.25,,,55,,,2.5899084373311343,,1294.9542186655672,2.5899084373311343,1294.9542186655672,,73.85426753339051,36927.13376669525,WIN,2026-03-30T02:15:13.255894+00:00
1774317600|SHORT,,1774317600,2026-03-23 22:00:00 ET,2026-03-23 22:00:00 ET,2026-03-24 02:45:00 ET,,1774334700,2026-03-24 02:45:00 ET,,SHORT,24263.75,24353.75,,,55,,,-0.39668587317631676,,-198.34293658815838,-0.39668587317631676,-198.34293658815838,,73.4575816602142,36728.79083010709,LOSS,2026-03-30T02:15:13.255963+00:00
1774334400|LONG,,1774334400,2026-03-24 02:40:00 ET,2026-03-24 02:40:00 ET,2026-03-24 04:55:00 ET,,1774342500,2026-03-24 04:55:00 ET,,LONG,24353.75,24388.5,,,26,,,0.11765976262227973,,58.829881311139864,0.11765976262227973,58.829881311139864,,73.57524142283648,36787.62071141823,WIN,2026-03-30T02:15:13.255986+00:00
1774335000|LONG,,1774335000,2026-03-24 02:50:00 ET,2026-03-24 02:50:00 ET,2026-03-24 03:25:00 ET,,1774337100,2026-03-24 03:25:00 ET,,LONG,24393.75,24466.25,,,7,20.0,,2.9000000000000004,,1450.0,2.9000000000000004,1450.0,,76.47524142283649,38237.62071141823,WIN,2026-04-15T12:44:44.971821+00:00
1774342200|SHORT,,1774342200,2026-03-24 04:50:00 ET,2026-03-24 04:50:00 ET,2026-03-24 09:30:00 ET,,1774359000,2026-03-24 09:30:00 ET,,SHORT,24388.5,24255.5,,,55,,,0.5184316807647749,,259.21584038238746,0.5184316807647749,259.21584038238746,,76.99367310360127,38496.83655180062,WIN,2026-03-30T02:15:13.256020+00:00
1774398600|LONG,,1774398600,2026-03-24 20:30:00 ET,2026-03-24 20:30:00 ET,2026-03-24 22:20:00 ET,,1774405200,2026-03-24 22:20:00 ET,,LONG,24467.75,24366.75,,,21,,,-0.43767031950902036,,-218.8351597545102,-0.43767031950902036,-218.8351597545102,,76.55600278409224,38278.001392046106,LOSS,2026-03-30T02:15:13.256072+00:00
1774404900|SHORT,,1774404900,2026-03-24 22:15:00 ET,2026-03-24 22:15:00 ET,2026-03-25 03:00:00 ET,,1774422000,2026-03-25 03:00:00 ET,,SHORT,24366.75,24378.0,,,55,,,-0.07208337335579129,,-36.04168667789565,-0.07208337335579129,-36.04168667789565,,76.48391941073645,38241.95970536821,LOSS,2026-03-30T02:15:13.256106+00:00
1774407000|SHORT,,1774407000,2026-03-24 22:50:00 ET,2026-03-24 22:50:00 ET,2026-03-24 23:25:00 ET,,1774409100,2026-03-24 23:25:00 ET,,SHORT,24352.0,24339.5,,,7,20.0,,0.5,,250.0,0.5,250.0,,76.98391941073645,38491.95970536821,WIN,2026-04-14T18:17:42.553071+00:00
1774411800|LONG,,1774411800,2026-03-25 00:10:00 ET,2026-03-25 00:10:00 ET,2026-03-25 00:45:00 ET,,1774413900,2026-03-25 00:45:00 ET,,LONG,24402.75,24400.5,,,7,20.0,,-0.09,,-45.0,-0.09,-45.0,,76.89391941073644,38446.95970536821,LOSS,2026-06-05T01:31:15.164331+00:00
1774425900|LONG,,1774425900,2026-03-25 04:05:00 ET,2026-03-25 04:05:00 ET,2026-03-25 08:45:00 ET,,1774442700,2026-03-25 08:45:00 ET,,LONG,24479.5,24427.25,,,55,,,-0.2383717022690801,,-119.18585113454006,-0.2383717022690801,-119.18585113454006,,76.65554770846737,38327.77385423367,LOSS,2026-03-30T02:15:13.256144+00:00
1774426200|LONG,,1774426200,2026-03-25 04:10:00 ET,2026-03-25 04:10:00 ET,2026-03-25 04:35:00 ET,,1774427700,2026-03-25 04:35:00 ET,,LONG,24497.5,24472.5,,,5,20.0,,-1.0,,-500.0,-1.0,-500.0,,75.65554770846737,37827.77385423367,LOSS,2026-04-17T04:21:13.108075+00:00
1774427700|LONG,,1774427700,2026-03-25 04:35:00 ET,2026-03-25 04:35:00 ET,2026-03-25 04:45:00 ET,,1774428300,2026-03-25 04:45:00 ET,,LONG,24496.25,24482.75,,,2,20.0,,-0.54,,-270.0,-0.54,-270.0,,75.11554770846736,37557.77385423367,LOSS,2026-04-17T04:21:13.108114+00:00
1774492500|SHORT,,1774492500,2026-03-25 22:35:00 ET,2026-03-25 22:35:00 ET,2026-03-25 22:40:00 ET,,1774492800,2026-03-25 22:40:00 ET,,SHORT,24258.75,24283.75,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,74.11554770846736,37057.77385423367,LOSS,2026-04-14T18:17:42.553487+00:00
1774492800|SHORT,,1774492800,2026-03-25 22:40:00 ET,2026-03-25 22:40:00 ET,2026-03-25 23:10:00 ET,,1774494600,2026-03-25 23:10:00 ET,,SHORT,24283.25,24308.25,,,6,20.0,,-1.0,,-500.0,-1.0,-500.0,,73.11554770846736,36557.77385423367,LOSS,2026-04-14T18:17:42.553542+00:00
1774502400|SHORT,,1774502400,2026-03-26 01:20:00 ET,2026-03-26 01:20:00 ET,2026-03-26 06:00:00 ET,,1774519200,2026-03-26 06:00:00 ET,,SHORT,24290.75,24155.0,,,55,,,0.5350739319123221,,267.53696595616105,0.5350739319123221,267.53696595616105,,73.65062164037968,36825.31082018983,WIN,2026-03-30T02:15:13.256244+00:00
1774504500|SHORT,,1774504500,2026-03-26 01:55:00 ET,2026-03-26 01:55:00 ET,2026-03-26 02:25:00 ET,,1774506300,2026-03-26 02:25:00 ET,,SHORT,24255.75,24280.75,,,6,20.0,,-1.0,,-500.0,-1.0,-500.0,,72.65062164037968,36325.31082018983,LOSS,2026-04-14T18:17:42.553637+00:00
1774506300|SHORT,,1774506300,2026-03-26 02:25:00 ET,2026-03-26 02:25:00 ET,2026-03-26 02:30:00 ET,,1774506600,2026-03-26 02:30:00 ET,,SHORT,24280.5,24276.25,,,1,20.0,,0.16999999999999998,,85.0,0.16999999999999998,85.0,,72.82062164037968,36410.31082018983,WIN,2026-04-14T18:17:42.553666+00:00
1774514700|SHORT,,1774514700,2026-03-26 04:45:00 ET,2026-03-26 04:45:00 ET,2026-03-26 04:55:00 ET,,1774515300,2026-03-26 04:55:00 ET,,SHORT,24166.0,24191.0,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,71.82062164037968,35910.31082018983,LOSS,2026-04-14T18:17:42.553734+00:00
1774515300|SHORT,,1774515300,2026-03-26 04:55:00 ET,2026-03-26 04:55:00 ET,2026-03-26 05:25:00 ET,,1774517100,2026-03-26 05:25:00 ET,,SHORT,24194.5,24151.75,,,6,20.0,,1.71,,855.0,1.71,855.0,,73.53062164037968,36765.31082018983,WIN,2026-04-14T18:17:42.553786+00:00
1774519200|SHORT,,1774519200,2026-03-26 06:00:00 ET,2026-03-26 06:00:00 ET,2026-03-26 06:05:00 ET,,1774519500,2026-03-26 06:05:00 ET,,SHORT,24162.0,24187.0,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,72.53062164037968,36265.31082018983,LOSS,2026-04-14T18:17:42.553821+00:00
1774519500|SHORT,,1774519500,2026-03-26 06:05:00 ET,2026-03-26 06:05:00 ET,2026-03-26 06:25:00 ET,,1774520700,2026-03-26 06:25:00 ET,,SHORT,24176.25,24201.25,,,4,20.0,,-1.0,,-500.0,-1.0,-500.0,,71.53062164037968,35765.31082018983,LOSS,2026-04-14T18:17:42.553860+00:00
1774520700|SHORT,,1774520700,2026-03-26 06:25:00 ET,2026-03-26 06:25:00 ET,2026-03-26 06:35:00 ET,,1774521300,2026-03-26 06:35:00 ET,,SHORT,24196.25,24159.0,,,2,20.0,,1.49,,745.0,1.49,745.0,,73.02062164037967,36510.31082018983,WIN,2026-04-14T18:17:42.553894+00:00
1774539000|SHORT,,1774539000,2026-03-26 11:30:00 ET,2026-03-26 11:30:00 ET,2026-03-26 16:15:00 ET,,1774556100,2026-03-26 16:15:00 ET,,SHORT,24063.0,23902.5,,,56,,,0.641399152625155,,320.6995763125775,0.641399152625155,320.6995763125775,,73.66202079300483,36831.0103965024,WIN,2026-03-30T02:15:13.256295+00:00
1774584900|LONG,,1774584900,2026-03-27 00:15:00 ET,2026-03-27 00:15:00 ET,2026-03-27 00:50:00 ET,,1774587000,2026-03-27 00:50:00 ET,,LONG,23895.5,23904.5,,,7,20.0,,0.36,,180.0,0.36,180.0,,74.02202079300483,37011.0103965024,WIN,2026-06-08T03:29:41.906392+00:00
1774588200|LONG,,1774588200,2026-03-27 01:10:00 ET,2026-03-27 01:10:00 ET,2026-03-27 01:20:00 ET,,1774588800,2026-03-27 01:20:00 ET,,LONG,23971.0,23946.0,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,73.02202079300483,36511.0103965024,LOSS,2026-06-07T01:35:52.123899+00:00
1774588800|LONG,,1774588800,2026-03-27 01:20:00 ET,2026-03-27 01:20:00 ET,2026-03-27 01:45:00 ET,,1774590300,2026-03-27 01:45:00 ET,,LONG,23937.25,23935.25,,,5,20.0,,-0.08,,-40.0,-0.08,-40.0,,72.94202079300483,36471.0103965024,LOSS,2026-06-07T01:35:52.123965+00:00
1774596600|SHORT,,1774596600,2026-03-27 03:30:00 ET,2026-03-27 03:30:00 ET,2026-03-27 03:45:00 ET,,1774597500,2026-03-27 03:45:00 ET,,SHORT,23864.25,23889.25,,,3,20.0,,-1.0,,-500.0,-1.0,-500.0,,71.94202079300483,35971.0103965024,LOSS,2026-04-14T18:17:42.554267+00:00
1774597500|SHORT,,1774597500,2026-03-27 03:45:00 ET,2026-03-27 03:45:00 ET,2026-03-27 04:05:00 ET,,1774598700,2026-03-27 04:05:00 ET,,SHORT,23885.5,23830.25,,,4,20.0,,2.21,,1105.0,2.21,1105.0,,74.15202079300482,37076.0103965024,WIN,2026-04-14T18:17:42.554309+00:00
1774598700|SHORT,,1774598700,2026-03-27 04:05:00 ET,2026-03-27 04:05:00 ET,2026-03-27 08:45:00 ET,,1774615500,2026-03-27 08:45:00 ET,,SHORT,23830.0,23634.0,,,55,,,0.8018055364993337,,400.90276824966685,0.8018055364993337,400.90276824966685,,74.95382632950415,37476.91316475207,WIN,2026-03-30T02:15:13.256380+00:00
1774600800|SHORT,,1774600800,2026-03-27 04:40:00 ET,2026-03-27 04:40:00 ET,2026-03-27 05:15:00 ET,,1774602900,2026-03-27 05:15:00 ET,,SHORT,23796.5,23767.0,,,7,20.0,,1.18,,590.0,1.18,590.0,,76.13382632950416,38066.91316475207,WIN,2026-04-14T18:17:42.554373+00:00
1774611900|SHORT,,1774611900,2026-03-27 07:45:00 ET,2026-03-27 07:45:00 ET,2026-03-27 08:20:00 ET,,1774614000,2026-03-27 08:20:00 ET,,SHORT,23675.75,23648.0,,,7,20.0,,1.11,,555.0,1.11,555.0,,77.24382632950416,38621.91316475207,WIN,2026-04-14T18:17:42.554471+00:00
1774616700|SHORT,,1774616700,2026-03-27 09:05:00 ET,2026-03-27 09:05:00 ET,2026-03-27 15:20:00 ET,,1774639200,2026-03-27 15:20:00 ET,,SHORT,23592.25,23353.75,,,74,,,0.9859943361502532,,492.99716807512664,0.9859943361502532,492.99716807512664,,78.22982066565442,39114.910332827196,WIN,2026-03-30T02:15:13.256422+00:00
1774822200|SHORT,,1774822200,2026-03-29 18:10:00 ET,2026-03-29 18:10:00 ET,2026-03-29 18:20:00 ET,,1774822800,2026-03-29 18:20:00 ET,,SHORT,23195.0,23220.0,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,77.22982066565442,38614.910332827196,LOSS,2026-04-14T18:17:42.554667+00:00
1774822800|SHORT,,1774822800,2026-03-29 18:20:00 ET,2026-03-29 18:20:00 ET,2026-03-29 18:40:00 ET,,1774824000,2026-03-29 18:40:00 ET,,SHORT,23221.0,23173.5,,,4,20.0,,1.9,,950.0,1.9,950.0,,79.12982066565442,39564.910332827196,WIN,2026-04-14T18:17:42.554718+00:00
1774841700|LONG,,1774841700,2026-03-29 23:35:00 ET,2026-03-29 23:35:00 ET,2026-03-30 00:15:00 ET,,1774844100,2026-03-30 00:15:00 ET,,LONG,23294.5,23307.0,,,8,20.0,,0.5,,250.0,0.5,250.0,,79.62982066565442,39814.910332827196,WIN,2026-05-28T04:42:12.465986+00:00
1774842000|LONG,,1774842000,2026-03-29 23:40:00 ET,2026-03-29 23:40:00 ET,2026-03-30 00:15:00 ET,,1774844100,2026-03-30 00:15:00 ET,,LONG,23291.0,23307.0,,,7,20.0,,0.64,,320.0,0.64,320.0,,80.26982066565442,40134.910332827196,WIN,2026-05-29T18:09:48.895790+00:00
1774842300|LONG,,1774842300,2026-03-29 23:45:00 ET,2026-03-29 23:45:00 ET,2026-03-30 00:20:00 ET,,1774844400,2026-03-30 00:20:00 ET,,LONG,23294.5,23318.5,,,7,20.0,,0.96,,480.0,0.96,480.0,,81.22982066565442,40614.910332827196,WIN,2026-05-30T23:59:43.550524+00:00
1774842600|LONG,,1774842600,2026-03-29 23:50:00 ET,2026-03-29 23:50:00 ET,2026-03-30 01:00:00 ET,,1774846800,2026-03-30 01:00:00 ET,,LONG,23293.5,23331.75,,,14,20.0,,1.53,,765.0,1.53,765.0,,82.75982066565442,41379.910332827196,WIN,2026-06-09T00:01:13.040102+00:00
1774843500|LONG,,1774843500,2026-03-30 00:05:00 ET,2026-03-30 00:05:00 ET,2026-03-30 00:40:00 ET,,1774845600,2026-03-30 00:40:00 ET,,LONG,23306.5,23326.0,,,7,20.0,,0.7799999999999999,,390.0,0.7799999999999999,390.0,,83.53982066565442,41769.910332827196,WIN,2026-06-10T00:07:39.281730+00:00
1774846200|LONG,,1774846200,2026-03-30 00:50:00 ET,2026-03-30 00:50:00 ET,2026-03-30 01:25:00 ET,,1774848300,2026-03-30 01:25:00 ET,,LONG,23321.0,23340.5,,,7,20.0,,0.7799999999999999,,390.0,0.7799999999999999,390.0,,84.31982066565442,42159.910332827196,WIN,2026-05-29T18:09:48.895865+00:00
1774846500|LONG,,1774846500,2026-03-30 00:55:00 ET,2026-03-30 00:55:00 ET,2026-03-30 01:30:00 ET,,1774848600,2026-03-30 01:30:00 ET,,LONG,23321.5,23355.0,,,7,20.0,,1.34,,670.0,1.34,670.0,,85.65982066565442,42829.910332827196,WIN,2026-05-30T23:59:43.550591+00:00
1774873800|LONG,,1774873800,2026-03-30 08:30:00 ET,2026-03-30 08:30:00 ET,2026-03-30 09:05:00 ET,,1774875900,2026-03-30 09:05:00 ET,,LONG,23508.0,23483.0,,,7,20.0,,-1.0,,-500.0,-1.0,-500.0,,84.65982066565442,42329.910332827196,LOSS,2026-06-10T00:07:39.281953+00:00
1774916400|SHORT,,1774916400,2026-03-30 20:20:00 ET,2026-03-30 20:20:00 ET,2026-03-30 20:25:00 ET,,1774916700,2026-03-30 20:25:00 ET,,SHORT,22980.25,23005.25,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,83.65982066565442,41829.910332827196,LOSS,2026-04-14T18:17:42.555178+00:00
1774916700|SHORT,,1774916700,2026-03-30 20:25:00 ET,2026-03-30 20:25:00 ET,2026-03-30 20:35:00 ET,,1774917300,2026-03-30 20:35:00 ET,,SHORT,23011.75,23036.75,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,82.65982066565442,41329.910332827196,LOSS,2026-04-14T18:17:42.555211+00:00
1774917300|SHORT,,1774917300,2026-03-30 20:35:00 ET,2026-03-30 20:35:00 ET,2026-03-30 20:40:00 ET,,1774917600,2026-03-30 20:40:00 ET,,SHORT,23073.5,23098.5,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,81.65982066565442,40829.910332827196,LOSS,2026-04-14T18:17:42.555239+00:00
1774917600|SHORT,,1774917600,2026-03-30 20:40:00 ET,2026-03-30 20:40:00 ET,2026-03-30 20:45:00 ET,,1774917900,2026-03-30 20:45:00 ET,,SHORT,23158.0,23183.0,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,80.65982066565442,40329.910332827196,LOSS,2026-04-14T18:17:42.555267+00:00
1774917900|SHORT,,1774917900,2026-03-30 20:45:00 ET,2026-03-30 20:45:00 ET,2026-03-30 20:55:00 ET,,1774918500,2026-03-30 20:55:00 ET,,SHORT,23245.5,23203.0,,,2,20.0,,1.7000000000000002,,850.0,1.7000000000000002,850.0,,82.35982066565442,41179.910332827196,WIN,2026-04-14T18:17:42.555305+00:00
